Did I write that?
Did Tom bite you?
Did Tom call you?
Did Tom enjoy it?
Did Tom find you?
Did Tom get away?
Did Tom get hurt?
Did Tom go alone?
Did Tom hit Mary?
Did Tom hurt you?
Did Tom kiss you?
"Did Tom pay, too?"
Did Tom push you?
Did Tom say that?
Did Tom see that?
Did Tom see this?
Did Tom send you?
Did Tom tell you?
Did anybody come?
Did anyone laugh?
Did she say that?
Did the dog bark?
Did they find it?
Did they have it?
Did they say how?
Did they say why?
Did we scare Tom?
Did you break it?
Did you bring it?
Did you buy much?
Did you buy that?
Did you buy them?
Did you call Tom?
Did you eat much?
Did you eat well?
Did you enjoy it?
Did you ever try?
Did you find Tom?
Did you get lost?
Did you have fun?
Did you help Tom?
Did you hire Tom?
Did you kill Tom?
Did you kiss Tom?
Did you know Tom?
Did you know him?
Did you like Tom?
Did you love Tom?
Did you meet Tom?
Did you meet her?
Did you meet him?
Did you pass out?
Did you phone me?
Did you see that?
Did you sleep OK?
Did you steal it?
Did you stop Tom?
Did you tell Tom?
Did you vote yet?
Did you warn Tom?
Did your cat die?
Didn't Tom smile?
Dinner is served.
Do I look insane?
Do I look normal?
Do I look stupid?
Do I look thirty?
Do I need a shot?
Do I need braces?
Do as I tell you.
Do as I told you.
Do as you please.
"Do it again, Tom."
Do it delicately.
Do it right away.
Do it yourselves.
Do kids like you?
Do that tomorrow.
Do they get paid?
Do they like you?
Do we have to go?
Do what Tom says.
Do what you like.
Do what you want.
Do what you will.
Do you blame Tom?
Do you cry a lot?
Do you cry often?
Do you deny that?
Do you eat a lot?
Do you eat pasta?
Do you ever rest?
Do you feel sick?
Do you feel well?
Do you have a TV?
Do you have beer?
Do you have cats?
Do you have kids?
Do you have rice?
Do you have them?
Do you have time?
Do you hear that?
Do you know that?
Do you know them?
Do you know this?
Do you like bugs?
Do you like cake?
Do you like cats?
Do you like dogs?
Do you like fish?
Do you like golf?
Do you like jazz?
Do you like mine?
Do you like peas?
Do you like pork?
Do you like rain?
Do you like rice?
Do you like snow?
Do you like that?
Do you like them?
Do you like this?
Do you like tofu?
Do you like wine?
Do you live here?
Do you miss home?
Do you need help?
Do you need them?
Do you own a gun?
Do you play golf?
Do you read lips?
Do you sell wine?
Do you smell gas?
Do you trust Tom?
Do you trust her?
Do you want fish?
Do you want help?
Do you want kids?
Do you want more?
Do you want some?
Do you want soup?
Do you want that?
Do you want them?
Do you want this?
Do you want wine?
Do you work here?
Do your homework.
Do your own work.
Does Tom feel OK?
Does Tom hate me?
Does Tom have it?
Does Tom like me?
Does Tom miss me?
Does Tom need me?
Does it work now?
Does she love me?
Does that matter?
Doesn't Tom swim?
Dogs are barking.
Don't I know you?
Don't ask me why.
Don't be a brute.
Don't be a moron.
Don't be foolish.
Don't be nervous.
Don't be so lazy.
Don't be so mean.
Don't be so nosy.
Don't be so slow.
Don't be so sure.
Don't be worried.
Don't believe it.
Don't bother Tom.
Don't call again.
Don't come again.
Don't confuse me.
Don't deceive me.
Don't disturb me!
Don't disturb me.
"Don't do it, Tom."
Don't drink that.
Don't exaggerate.
Don't forget Tom.
Don't get caught.
Don't get greedy.
Don't get killed.
Don't get scared.
Don't go outside.
Don't go so fast!
Don't have a cow.
Don't insult Tom.
Don't kid around.
Don't leave town.
Don't lecture me.
Don't let Tom go.
Don't let Tom in.
Don't let me die.
Don't lie to Tom.
Don't look at it.
Don't look at me.
Don't look at us.
Don't lose heart.
Don't make faces.
Don't make me go.
Don't mention it.
Don't mislead me.
Don't pick it up.
Don't play games.
Don't provoke me.
Don't say a word.
Don't skip class.
Don't smoke here.
Don't tell on me.
Don't touch that.
Don't touch this!
Don't use my pen.
Don't waste time.
Don't yell at me.
Don't you get it?
Don't you see me?
Dragons are cool.
Draw a line here.
Dreams come true.
Drink more water.
Drink some water.
Drink this juice.
Drive cautiously.
Drop by sometime.
Eat meals slowly.
Either day is OK.
Enjoy the moment.
Enjoy yourselves.
Even Tom knew it.
Even Tom laughed.
Everybody agrees.
Everybody danced.
Everybody jumped.
Everybody laughs.
Everybody saw it.
Everybody smiled.
Everybody stayed.
Everybody waited.
Everybody's busy.
Everybody's dead.
Everybody's here.
Everybody's home.
Everybody's safe.
Everyone changes.
Everyone cheered.
Everyone does it.
Everyone escaped.
Everyone felt it.
Everyone giggled.
Everyone gossips.
Everyone had fun.
Everyone is here.
Everyone laughed.
Everyone noticed.
Everyone said no.
Everyone's going.
Everyone's lying.
Everything is OK.
Evil always wins.
Explain it to me.
Explain it to us.
Explain yourself.
Family is family.
Feed the hamster.
Fight like a man!
Fight like a man.
Fill up the tank.
Finish the story.
Finish your work.
Follow behind me.
Follow my advice.
Follow the rules.
Food costs money.
For what purpose?
Forget about Tom.
Forget about her.
Fry us some eggs.
Gas is cheap now.
Get Tom's advice.
Get away from me.
Get in the truck.
Get into the car.
Get me some wine.
"Get me some, too."
Get on the horse.
Get on your feet.
Get out of there.
Get to the point!
Get to the point.
Get used to that.
Give Tom a chair.
Give Tom the gun.
Give Tom the key.
Give me a chance!
Give me a chance.
Give me a hammer.
Give me a little.
Give me a minute.
Give me a moment.
Give me a second.
Give me an apple.
Give me my money.
Give me my phone.
Give me my sword.
Give me one hour.
Give me one more.
Give me that box.
Give me that jar.
Give me that key.
Give me that one.
Give me the ball.
Give me the book.
Give me the file.
Give me the keys.
Give me the rope.
Give me the soap.
Give me the wine.
Give me this hat.
Give me your arm.
Give me your gun.
Give that to Tom.
Give that to him.
Give them to her.
Give them to him.
Give this to Tom.
Give us a chance.
Give us a minute.
Give us a moment.
Give us a second.
Glad you like it.
Go get some help.
Go milk the cows.
"Go on ahead, Tom."
Go on and say it.
Go on without me.
Go over to Tom's.
Go play with Tom.
Go straight home.
Go there with me.
"Go to sleep, Tom."
Go to the barber.
Go to the garage.
Go up the stairs.
Go when you want.
Go with the flow.
Gold isn't cheap.
Good luck to you!
Grab an umbrella.
Grow up a little.
Hand me my towel.
Hand me that bag.
Hand me that jar.
Hand me the keys.
Has Tom returned?
Has Tom tried it?
Has anybody come?
Has someone died?
Have Tom call me.
Have Tom do that.
Have a croissant.
Have a good time.
Have a nice swim.
Have a nice time.
Have a nice trip!
Have a nice trip.
"Have a seat, Tom."
Have another cup.
Have it your way.
Have some coffee.
Have you met her?
Have you met him?
Have you ordered?
Have you read it?
Have you seen it?
He ate all of it.
He baked muffins.
He became famous.
He began running.
He began singing.
He began to sing.
He behaved badly.
He broke the law.
He called me fat.
He can do better.
He can read well.
He can swim fast.
He can swim well.
He can't do that.
He can't read it.
He can't stop it.
He can't stop me.
He can't whistle.
He caught a cold.
He cheated on me.
He comes at noon.
He deserves more.
He died recently.
He died suddenly.
He does his duty.
He does not know.
He doesn't sleep.
He doesn't smoke.
He fascinated me.
He fed the horse.
He feels at home.
He fell backward.
He fixed the net.
He flew to Paris.
He found my bike.
He gave a speech.
He gave it to me.
He gave me a hug.
He gets up early.
He got a new job.
He had a bad day.
He had few teeth.
He had gray hair.
He had long hair.
He had no hat on.
He has a Picasso.
He has a bicycle.
He has been busy.
He has big hands.
He has blue eyes.
He has long hair.
He has long legs.
He has no choice.
He has no hat on.
He has the Joker.
He hates carrots.
He hates himself.
He hates running.
He hates spiders.
He heard a noise.
He heard a shout.
He is a beginner.
He is a kind boy.
He is aggressive.
He is an Italian.
He is dead drunk.
He is her friend.
He is his friend.
He is in pajamas.
He is in trouble.
He is just a kid.
He is my brother.
He is my teacher.
He is not stupid.
He is overweight.
He is past forty.
He is still here.
He is unsociable.
He is very angry.
He is very brave.
He is very young.
He isn't at home.
He isn't perfect.
He just got home.
He keeps a diary.
He kept his word.
He knows his job.
He knows me well.
He laughed at me.
He left his wife.
He left just now.
He left the room.
He likes animals.
He likes hunting.
He likes oranges.
He likes to cook.
He likes to hunt.
He likes to swim.
He looked around.
He looks healthy.
He looks his age.
He loves animals.
He loves rituals.
He loves singing.
He loves to fish.
He made me do it.
He made me smile.
He meant no harm.
He moves quickly.
He must be tired.
He must love you.
He must not live.
He needs a towel.
He needs glasses.
He never existed.
He outsmarted me.
He painted a dog.
He played tennis.
He ran into debt.
He ratted us out.
He retired at 65.
He sang and sang.
He saved my life.
He scares easily.
He screams a lot.
He seems healthy.
He slept all day.
He slept an hour.
He speaks Arabic.
He threw his toy.
He told everyone.
He told us a lie.
He took his book.
He took his time.
He turned around.
He used to drink.
He wants an iPad.
He wants to come.
He was all wrong.
He was born rich.
He was impressed.
He was in France.
He was intrigued.
He was my friend.
He was perplexed.
He was tenacious.
He was tired out.
He was very poor.
He wears pajamas.
He went bankrupt.
He went shopping.
He will be ready.
He winked at her.
He won't make it.
He works Sundays.
He writes Arabic.
He's a bartender.
He's a biologist.
He's a bit drunk.
He's a bit naive.
He's a bit tipsy.
He's a cat lover.
He's a gentleman.
He's a good liar.
He's a historian.
He's a nonsmoker.
He's a sophomore.
He's a weird guy.
He's always busy.
He's at her side.
He's from Lisbon.
He's getting old.
He's going blind.
He's gone senile.
He's got the flu.
He's here for me.
He's in my class.
He's in the well.
He's just a liar.
He's kind of shy.
He's love struck.
He's new in town.
He's not at home.
He's not himself.
He's not like us.
He's not my type.
He's not perfect.
He's not serious.
He's open-minded.
He's out of town.
He's over thirty.
He's ready to go.
He's still alive.
He's still young.
He's unconscious.
He's very lonely.
He's very stingy.
He's very strong.
He's watching TV.
He's watching me.
He's your father.
He's your friend.
Health is wealth.
Heaven knows why.
Help me find Tom.
Help me stand up.
Help me to do it.
Help us a little.
Her bike is blue.
Her hair is long.
Her name is Mary.
Here is the bill.
Here is your bag.
Here is your dog.
Here is your key.
Here we go again.
Here's a new one.
Here's my chance.
Here's my number.
Here's my ticket.
Here's my wallet.
Here's your beer.
Here's your desk.
Here's your milk.
"Here, drink this."
"Here, smell this."
"Here, try my pen."
"Here, use my key."
"Here, use my pen."
"Hey, I was wrong."
"Hey, are you Tom?"
"Hey, don't worry."
"Hey, it's my job."
"Hey, that's mine."
"Hey, wait for me."
"Hey, what's that?"
"Hey, what's this?"
"Hey, where's Tom?"
"Hey, who are you?"
His eyes are red.
His name was Tom.
"Hmm, what's this?"
Hold on a moment.
Hold on a second.
Hold your breath.
Hold your horses.
Hold your tongue!
Hope hasn't died.
Horses eat grass.
How about Friday?
How about a beer?
How about a bite?
How about a kiss?
How about a song?
How about a walk?
How are the eggs?
How are the kids?
"How are you, Tom?"
How can Tom help?
How can you help?
How can you lose?
How cool is that?
How could I know?
How did Tom help?
How did Tom know?
How did Tom look?
How did he do it?
How did that end?
How did they die?
How did you cope?
How did you know?
How did you meet?
How do I do this?
How do I sign up?
How do they feel?
How do they know?
How do they look?
How do we fix it?
How do you do it?
How does it feel?
How does it work?
How is Tom doing?
How is the salad?
How is your cold?
How is your wife?
How lucky we are!
How melodramatic!
How much is this?
How safe is that?
How strong he is!
How stupid he is!
How stupid of me!
How tall are you?
How tall you are!
How unlucky I am!
How was the food?
How was the game?
How was the play?
How was the show?
How was the trip?
How was your day?
How will it work?
How would I know?
How you've grown!
How're you doing?
How's that again?
How's work going?
"Hurry up, please."
I admire his wit.
I agree with Tom.
I agree with him.
I agree with you.
I agreed to help.
I agreed to stay.
I agreed to wait.
I almost drowned.
I almost fainted.
I almost gave up.
I almost sneezed.
I already did it.
I already saw it.
I also like cake.
I also like cats.
I always do that.
I always do this.
I always said no.
I always says no.
I am a bit crazy.
I am a bit drunk.
I am a foreigner.
I am a housewife.
I am a professor.
I am against war.
I am cooking now.
I am dumbfounded.
I am eating rice.
I am embarrassed.
I am from Brazil.
I am from France.
I am from Norway.
I am from Russia.
I am frying fish.
I am in Rome now.
I am not a witch.
I am not kidding.
I am not thirsty.
I am now on duty.
I am on duty now.
I am only joking.
I am out of work.
I am pretty sure.
I am still alone.
I am truly sorry.
I am very hungry.
I am your father.
I arrived by car.
I asked Mary out.
I asked for food.
I asked for help.
I ate on the bus.
I ate the cheese.
I beat you to it.
I became a woman.
I became alarmed.
I became curious.
I became furious.
I began laughing.
I began to blush.
I began to dance.
I began to panic.
I began to speak.
I begin tomorrow.
I behaved myself.
I believe in God.
I believe in Tom.
I believe in him.
I believe in you.
I bet it was Tom.
I bought a horse.
I bought a house.
I bought a watch.
I bought flowers.
I bought the car.
I bowed politely.
I brought a book.
I brought dinner.
I bumped my knee.
I call Tom a lot.
I call the shots.
I called earlier.
I called him Tom.
I came back home.
I came by myself.
I came home late.
I came on Monday.
I came to say hi.
I came yesterday.
I can bake bread.
I can be patient.
I can be trusted.
I can carry that.
I can dance well.
"I can do it, too."
I can explain it.
I can hardly see.
I can read minds.
I can replace it.
I can reschedule.
I can still work.
I can't allow it.
I can't be fired.
I can't budge it.
I can't call Tom.
I can't come now.
I can't complain.
I can't die here.
I can't eat meat.
I can't eat pork.
I can't eat that.
I can't eat this.
I can't find Tom.
I can't fire Tom.
I can't fire you.
I can't fix this.
I can't go alone.
I can't go there.
I can't hate you.
I can't hear Tom.
I can't hear you.
I can't help you.
I can't join you.
I can't pay them.
I can't prove it.
I can't reach it.
I can't read yet.
I can't remember.
I can't save you.
I can't say that.
I can't see well.
I can't show you.
I can't stand it.
I can't stand up.
I can't stop Tom.
I can't stop her.
I can't stop him.
I can't stop you.
I can't talk now.
I can't tell yet.
I can't tell you.
I can't use this.
I cannot stop it.
I cannot whistle.
I care about you.
I caught a mouse.
I caught a trout.
I caught the dog.
I caught the flu.
I chose the wine.
I climbed a tree.
I closed my door.
I closed my eyes.
I closed one eye.
I collect comics.
I collect stamps.
I come every day.
I confiscated it.
I cook every day.
I could be wrong.
I could help Tom.
I could help you.
I could kill you.
I could kiss you.
I could see that.
I couldn't do it.
I couldn't sleep.
I cut Tom's hair.
I deliver pizzas.
